image_path,item_id,source_dataset,license,category,subcategory,brand,caption,split
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000028.jpg,deepfashion-95cbb07711aaa7a3,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000029.jpg,deepfashion-65b0eebcdd83f793,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000030.jpg,deepfashion-71c78ea46710df66,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000031.jpg,deepfashion-a8390f31e929617f,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000032.jpg,deepfashion-37cbd5276e5432f7,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Stripe_Fuzzy_Sweater/img_00000033.jpg,deepfashion-ca5ca07e9ceff825,deepfashion_actual_images,non_commercial_research_only_deepfashion,sweater,Abstract Stripe Fuzzy Sweater,,DeepFashion sweater: Abstract Stripe Fuzzy Sweater.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000001.jpg,deepfashion-9f56b8801c2058bc,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000002.jpg,deepfashion-d1cab1e2753b9cc7,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000003.jpg,deepfashion-0728961b07623aae,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000004.jpg,deepfashion-befa55068980ae8a,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000005.jpg,deepfashion-662559376c2dcae4,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000006.jpg,deepfashion-01a8f7c8fb9da1de,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000007.jpg,deepfashion-5e86e2a43d037d65,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000008.jpg,deepfashion-221316db5fd67458,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000009.jpg,deepfashion-481850dd90799150,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000010.jpg,deepfashion-ebd00239c1f3af3f,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000011.jpg,deepfashion-42a54c34b68fcb6e,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000012.jpg,deepfashion-42ab312cf25d225f,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000013.jpg,deepfashion-74fae94cc00796dc,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000014.jpg,deepfashion-98a7b41cab7af28b,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000015.jpg,deepfashion-9649c61e326a2cd2,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000016.jpg,deepfashion-09346440d760a547,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000017.jpg,deepfashion-b566cd4d348046c5,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000018.jpg,deepfashion-b66a3a6d761d4a9b,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000019.jpg,deepfashion-0a16c98938ed3e9b,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000020.jpg,deepfashion-072ce89ae921546e,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000021.jpg,deepfashion-2ccc3dbbe0242998,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000022.jpg,deepfashion-564155fe301a0a4b,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000023.jpg,deepfashion-603897faa51f5359,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000024.jpg,deepfashion-a0eb959ffecce9b5,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000025.jpg,deepfashion-fd20929be43c2840,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000026.jpg,deepfashion-147217aec39b4004,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000027.jpg,deepfashion-a89346152bf2813f,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000028.jpg,deepfashion-250230549ca9d203,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000029.jpg,deepfashion-bebcc141decf6344,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000030.jpg,deepfashion-4f92de8d20f672af,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000031.jpg,deepfashion-d24740de434d6015,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000032.jpg,deepfashion-f85af5dd1493dd4d,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000033.jpg,deepfashion-a75df38118758395,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000034.jpg,deepfashion-6ae1137900534afb,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000035.jpg,deepfashion-b55a1d27434bb3f9,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000036.jpg,deepfashion-a086a4d03d15dfb4,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000037.jpg,deepfashion-f10d36203f4216e3,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000038.jpg,deepfashion-6d8cfa53536d6054,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000039.jpg,deepfashion-37110a6d4a8c8a98,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000040.jpg,deepfashion-85847fc6af1cb4e9,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000041.jpg,deepfashion-3423a1ab1ea635d8,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000042.jpg,deepfashion-3c0cf37ffb2292e2,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Striped_Ladder-Back_Dress/img_00000043.jpg,deepfashion-6cd5ee9f5a2667c4,deepfashion_actual_images,non_commercial_research_only_deepfashion,dress,Abstract Striped Ladder Back Dress,,DeepFashion dress: Abstract Striped Ladder Back Dress.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000001.jpg,deepfashion-5eee304c5d812788,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000002.jpg,deepfashion-a53a0f4b869713de,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000003.jpg,deepfashion-5a4f97a22c260e5d,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000004.jpg,deepfashion-cf4e37ea06b30e0a,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000005.jpg,deepfashion-6a384274655d208c,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000006.jpg,deepfashion-5027c90cdbc10a74,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000007.jpg,deepfashion-dd9001e866aa9720,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000008.jpg,deepfashion-b4150e147f31918c,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000009.jpg,deepfashion-80be91ee5f79fe24,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000010.jpg,deepfashion-130034e754aa8251,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000011.jpg,deepfashion-4533322602be6989,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000012.jpg,deepfashion-1550913ee30b4e4a,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000013.jpg,deepfashion-0fe3cf242197edfc,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000014.jpg,deepfashion-200024a55ccc2391,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000015.jpg,deepfashion-a6a1c4d1f2565e8d,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000016.jpg,deepfashion-138193c38945e00c,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000017.jpg,deepfashion-5ae37fab3be0435c,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000018.jpg,deepfashion-91eea3ecc183ff6a,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000019.jpg,deepfashion-8d4638c6266774ca,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000020.jpg,deepfashion-a121d7598b2ff623,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000021.jpg,deepfashion-ae2f0a732b77efa6,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
deepfashion_category/img/Abstract-Trimmed_Knit_Tank/img_00000022.jpg,deepfashion-57364a97b520cf7a,deepfashion_actual_images,non_commercial_research_only_deepfashion,top,Abstract Trimmed Knit Tank,,DeepFashion top: Abstract Trimmed Knit Tank.,
